2.319388224213128, -1.1661415292153379
11.598623055963571, -4.6802641759080075
21.451397687900112, -12.834284560958963
31.302490384938835, -22.147718735633475
44.615005101869144, -45.387573864974286
56.17326172028294, -77.89601157171211
62.52761176457392, -97.63071437381569
68.88027987396703, -118.52483096554278
75.82162519762727, -133.62412118901585
82.7696982608793, -144.0857562539947
91.46193781326036, -152.23529147931782
107.11066010338294, -165.04939282150184
119.86309049931037, -174.37403989549574
133.77605597479328, -183.70317212921742
145.948218830943, -193.0255766233476
156.95816467263944, -203.50290974737328
162.7507484610295, -210.48181828375363
169.12191785429957, -218.6223831896213
177.80406579729322, -233.7284011526861
184.17018938586943, -245.3472074274245
191.11321664442778, -259.2870838612741
197.47597636320825, -273.2247177152596
203.8404180168866, -286.0029377796216
209.0460065259074, -297.61725889463236
216.57434712893712, -308.0811365394749
224.6829552717444, -318.54725676418155
232.79324534944988, -327.85396319926446
242.0640705067109, -337.165154794075
252.49543074352732, -346.4808315486135
264.08732605989917, -355.8009934628796
276.259488916049, -365.1233979570097
285.53367794310566, -372.1157619725731
293.06538241593114, -380.2608120381687
298.8596481392193, -386.0803067849253
