1.5449356934325351, 1.0112727177086338
8.284895189500503, 1.0227611057047419
17.82751637253091, 1.0792982825280761
28.490571000236685, 1.1583493332631964
35.22106204465945, 1.2372530969727258
41.9562873149049, 1.2824491728255438
48.134452013361, 1.2939165198179952
52.068593671918165, 1.2828279108913496
56.5692643539096, 1.2380526551116486
62.19668078167325, 1.170847689434786
67.82567528471105, 1.0924068278056862
74.5829936087951, 0.9803003603271883
78.523447568449, 0.9242681675915936
83.0241182504405, 0.8794929118118926
92.5872544120354, 0.7899634412561474
99.89847715736039, 0.7340574945424896
104.9593645616896, 0.7005391757186814
116.19999473974912, 0.6672523079350876
125.19028957681275, 0.6563530680413452
138.6717866442229, 0.6680939480813226
147.65734725546412, 0.690902396044291
156.64290786670523, 0.7137108440072586
168.99765918834322, 0.7478814339443991
175.73919675968529, 0.7481339259882693
186.41645406485878, 0.7260619131532566
194.28473738197312, 0.7038846952999656
204.96672891296913, 0.6481049946082429
216.7738881144631, 0.5811314799715941
224.08195470923948, 0.5476973251624093
236.44617448252274, 0.514452539386129
248.8088161805319, 0.49244364956208386
262.8584203466506, 0.4592619867967702
280.83585387022964, 0.4599352989137584
291.5099550248546, 0.4603350779832196
298.8117093185345, 0.47184450698298264
