1.875, 0.01173708920180161
11.205985915492974, 0.0704225352112644
19.603873239436624, 0.12323943661965586
30.801056338028147, 0.19366197183092027
44.7975352112676, 0.2816901408450576
58.80281690140846, -1.5170187793427203
75.62500000000001, -7.071596244131456
91.54049295774648, -18.292253521126668
107.47359154929576, -33.286384976525824
120.62499999999999, -52.071596244131456
132.8961267605634, -82.18309859154942
151.70774647887322, -114.14025821596238
169.5334507042254, -134.78286384976514
190.14084507042253, -151.6343896713613
208.86443661971833, -164.7241784037558
230.32570422535213, -164.5892018779341
245.28169014084511, -170.15551643192498
262.0950704225353, -173.82335680751157
275.1584507042254, -173.7411971830984
293.85563380281695, -181.17077464788736
310.66901408450707, -184.83861502347395
328.4242957746479, -190.38732394366184
345.2464788732395, -195.9419014084508
361.1355633802817, -201.50234741784038
376.1003521126761, -208.95539906103295
392.0334507042254, -223.9495305164321
404.24295774647885, -240.85387323943678
417.3943661971831, -259.6390845070425
436.16197183098586, -282.1625586854457
455.8450704225353, -300.90669014084506
474.5774647887324, -315.8832159624412
490.48415492957747, -325.21713615023464
511.9894366197183, -334.51584507042253
529.7535211267606, -341.9512910798121
546.5757042253522, -347.50586854460084
568.0721830985916, -354.9178403755866
590.492957746479, -360.4372065727698
610.1144366197183, -365.9741784037558
633.4771126760563, -373.37441314553985
654.9911971830986, -384.55985915492965
669.0492957746479, -397.6789906103286
688.7235915492959, -414.5363849765258
711.2147887323944, -435.1496478873239
745.8802816901408, -465.12030516431923
774.9207746478874, -489.46596244131456
796.4524647887324, -504.42488262910797
