0.5928853754940633, -0.0023387983254110623
10.079051383399246, -4.773487382183077
20.7509881422925, -13.099609420679656
31.42292490118581, -23.792595364501665
40.909090909090935, -36.8477676169984
48.02371541501981, -54.62731248684423
53.359683794466434, -71.21640900905112
59.288537549407124, -91.35814018757168
68.77470355731231, -117.43106391935822
75.29644268774706, -132.84140608555327
85.96837944664037, -148.26811984002615
99.01185770750988, -161.33732488247534
114.42687747035575, -172.04902121290075
136.36363636363637, -186.33674018289406
154.1501976284585, -201.7915195172721
163.04347826086962, -212.4774890661178
175.49407114624512, -229.09465116822975
184.38735177865613, -245.6977804803891
195.0592885375495, -268.2250859508385
200.98814229249012, -282.4496573660453
208.69565217391312, -296.6812451762284
216.99604743083, -308.54830787941165
225.88932806324112, -321.6011413335829
235.96837944664037, -332.29178847907957
251.97628458498025, -347.7395514184813
265.01976284584975, -358.44189255560497
276.87747035573136, -366.7726921907525
289.32806324110675, -376.289262576888
298.8142292490119, -386.9775709240594
