1.487624055850418, 1.0114588200832753
5.398129485364365, 1.012044663593315
10.98038121674118, 1.0353528660998883
17.1212765809057, 1.0587447605364666
26.05539010900874, 1.082555114623073
35.539778076898926, 1.1513917270527205
44.46133781550114, 1.2426159307588769
54.4918156266782, 1.3789500847380802
60.06151356855415, 1.4696721368642036
65.62284231742953, 1.6053367554033615
69.5124247644421, 1.7182790149459848
72.2889045423795, 1.808582607422081
76.17011779639148, 1.966467433377737
79.5010566106163, 2.0793260009903554
84.49118793720314, 2.2823207772190583
88.36821659471485, 2.4626768863812316
92.79970428851396, 2.665587970679929
96.68091754252595, 2.8234727966355866
99.44902812746281, 2.9587189555247146
103.3260567849745, 3.139075064686889
107.22400842498763, 3.2070747578164776
110.5758702217139, 3.2075769093965114
112.82299854236558, 3.1404978274969846
115.63713968880549, 3.028559871114429
117.89263720245773, 2.916538222801867
119.58530648682199, 2.826904165765818
121.84498859697453, 2.6924112342467383
123.53765788133879, 2.6027771772106894
125.23451176220331, 2.4906718369681213
127.48582467935529, 2.4011214718620764
129.18267856021984, 2.28901613161951
131.43817607387209, 2.176994483306949
134.24813262381176, 2.0875278101309087
137.06227377025172, 1.9755898537483523
139.88059951319192, 1.8411806141592804
143.8162125217076, 1.7069387584302191
147.18899730093523, 1.5950844939776694
150.55759748366265, 1.505701512731636
153.92619766639004, 1.4163185314856026
157.84925688540483, 1.3494905253760914
163.4566161957833, 1.237971028643564
168.50114727687384, 1.1488391231875479
173.54149376146404, 1.0821785009380491
180.82059937370542, 0.9933813632020527
187.54106135315897, 0.9045005335360532
193.69451050682437, 0.8604785783530833
201.52389055885294, 0.8167076989601281
208.2317987488056, 0.7952407189136785
214.93970693875843, 0.7737737388672308
223.32354602707437, 0.7525578346107977
230.03145421702715, 0.73109085456435
238.4111087088428, 0.7323462335144342
247.3494068334461, 0.7336853043945251
255.72906132526174, 0.7349406833446093
266.3391057517279, 0.7590021132212321
276.94915017819403, 0.7830635430978568
290.3524127685988, 0.8075434326245077
297.05613636205123, 0.8085477357845754
299.84516992948954, 0.8314374786411207
