-0.5575795976556606, 0
3.9442420402344283, -5.649717514124291
11.265642325360375, -16.94915254237287
19.15729447172498, -31.638418079096027
27.052114683985337, -47.4576271186441
36.07793442103599, -66.66666666666669
45.103754158086474, -85.87570621468927
55.260573419927084, -108.47457627118644
64.84397275463328, -126.55367231638417
72.72612070331058, -137.85310734463275
85.10692222398222, -153.67231638418087
98.60288293996518, -167.23163841807906
109.85585300174239, -180.79096045197736
122.79423412006963, -195.4802259887005
137.42753049263422, -214.6892655367232
145.87042610486287, -225.9887005649718
154.32282591477895, -240.67796610169495
162.7720576587992, -254.23728813559325
171.7883731981624, -270.05649717514126
181.3654364010772, -285.8757062146893
195.44115317598607, -306.2146892655367
210.06811341675905, -323.1638418079096
220.19642008553774, -335.59322033898303
230.88864248376365, -349.1525423728813
243.25677174085217, -360.4519774011299
259.00522730872797, -377.4011299435028
269.6974497069539, -390.9604519774012
280.38650403928386, -403.3898305084745
287.1439885949627, -413.55932203389835
295.58371614129567, -423.72881355932196
299.52479011563423, -429.37853107344625
