0.5988023952095887, 0
10.179640718562894, -7.121661721068222
21.556886227544908, -15.430267062314556
32.93413173652692, -30.860534124629112
39.5209580838324, -48.66468842729955
44.91017964071858, -66.46884272997022
50.89820359281441, -90.20771513353111
55.08982035928142, -104.45103857566755
59.28143712574854, -118.69436201780411
65.26946107784437, -130.56379821958444
70.65868263473055, -140.05934718100877
77.24550898203591, -147.1810089020771
85.62874251497004, -154.30267062314533
95.80838323353294, -159.05044510385744
108.98203592814372, -166.17210682492578
119.16167664670655, -170.9198813056379
128.14371257485033, -174.480712166172
139.52095808383234, -178.0415430267061
150.29940119760482, -183.97626112759633
162.87425149700601, -191.09792284866455
171.8562874251498, -197.03264094955478
178.4431137724551, -205.3412462908011
186.2275449101797, -216.02373887240344
193.41317365269452, -231.454005934718
198.80239520958088, -244.51038575667644
205.98802395209583, -261.1275964391691
213.17365269461078, -282.4925816023738
221.5568862275449, -300.29673590504444
227.5449101796408, -310.9792284866468
237.72455089820363, -322.8486646884272
248.5029940119761, -331.15727002967355
260.47904191616766, -338.2789317507418
276.04790419161674, -346.5875370919881
292.21556886227546, -353.70919881305633
299.4011976047904, -354.89614243323433
