1.178781925343813, -1.1764705882353041
10.609037328094303, -12.941176470588289
22.98624754420432, -36.470588235294144
34.77406679764243, -61.17647058823525
47.15127701375246, -90.58823529411757
60.11787819253438, -115.2941176470589
73.67387033398822, -135.29411764705878
93.713163064833, -155.29411764705878
115.52062868369352, -171.76470588235293
130.25540275049116, -185.88235294117658
138.5068762278978, -195.29411764705878
152.65225933202356, -212.94117647058818
164.44007858546166, -231.76470588235304
174.45972495088404, -251.76470588235293
190.37328094302552, -281.17647058823536
208.0550098231827, -308.2352941176472
221.0216110019646, -323.52941176470586
233.98821218074653, -335.2941176470589
246.95481335952846, -345.88235294117646
272.88801571709234, -362.3529411764706
292.3379174852652, -380.0000000000001
299.4106090373281, -387.0588235294118
