0, 0
8.893280632411063, -11.869401501508548
20.7509881422925, -34.40138456860865
31.42292490118581, -55.745258086395154
40.316205533596815, -75.89868325654282
49.802371541502, -96.05444722501585
56.32411067193681, -110.28135743854801
67.58893280632412, -130.44413780199733
76.48221343873519, -143.4969712561686
88.93280632411074, -160.11413335828053
106.12648221343875, -177.93343779965852
123.32015810276687, -199.30303809902472
138.73517786561274, -218.2987580980892
153.5573122529645, -239.65900320415375
162.4505928853756, -256.2621325163132
173.12252964426875, -275.2391421287743
184.38735177865613, -293.03505858689806
199.20948616600788, -314.3953036929627
209.88142292490124, -327.45515354211005
222.92490118577075, -344.07465444254746
240.11857707509887, -360.7105269312628
264.42687747035575, -386.841920621185
286.9565217391305, -414.1497298687936
297.62845849802375, -428.3930116706037
299.407114624506, -433.13375587623085
