0.5636714385548061, -0.5596960275182141
20.118927559641634, -1.0482531206976375
33.534056718653886, -2.683402449690135
55.33395545028853, -5.410743652942443
68.75410618113645, -8.169469680167708
80.49830731182706, -10.93447267218761
91.1302302809151, -14.827237005636704
99.52504299720883, -18.166582276362192
106.25143847109874, -23.19756955923154
112.42169486418737, -28.792437512815496
118.6019944009474, -36.634458862865046
123.66750499018701, -45.04245320522753
127.63580213333111, -57.94893898371757
132.17279228686567, -73.10048583707513
136.7097824404002, -88.25203269043269
139.55324749235257, -99.4773380647699
141.26685888127747, -107.89788633672154
143.53409856508583, -115.1927655888421
148.04849164535986, -125.28821730015196
151.4380526344421, -133.70248860730894
156.5035632236817, -142.1104829496713
160.43419857805824, -146.5901434914152
164.36483393243472, -151.0698040331591
168.84909758169468, -154.42379555507202
175.01182161702982, -158.33329846130673
183.97030577187837, -162.79412810866685
193.48492900752814, -166.69107708531234
205.23164092413663, -170.0178684264487
218.65179165498455, -172.77659445367394
228.15637174696298, -174.42639003385378
238.77574078646182, -175.51021262172085
248.83645995924155, -176.5961275311861
260.57312873217865, -177.67576547585682
269.51905895743795, -179.3276533776348
280.6970778636559, -180.40938364390368
290.2016579556344, -182.05917922408358
295.79317819466127, -183.16183270633437
299.7087488335307, -184.27076315337976
